,SN,Outlier,Epoch,PC-1,PC-2,PC-3,PC-4,PC-5,PC-6,PC-7,PC-8,PC-9,PC-10,PC-11,PC-12,PC-13,PC-14,PC-15,PC-16,PC-17,PC-18,PC-19,PC-20,PC-21,PC-22,PC-23,PC-24,PC-25,PC-26,PC-27,PC-28,PC-29,PC-30,PC-31,PC-32,PC-33,PC-34,PC-35,PC-36,PC-37,PC-38,PC-39,PC-40,PC-41,PC-42,PC-43,PC-44,PC-45,PC-46,PC-47,PC-48,PC-49,PC-50,PC-51,PC-52,PC-53,PC-54,PC-55,PC-56,PC-57,PC-58,PC-59,PC-60,PC-61,PC-62,PC-63,PC-64,PC-65,PC-66,PC-67,PC-68,PC-69,PC-70
302,2007od,,40,0.9439567415299088,0.3672471809588799,-1.0690167038978637,0.24523991396547004,-0.20678061528910488,-0.14991276563677347,-0.4353301160570681,0.2404336446778766,-0.22794909239704808,-0.676487938789794,-0.29103026094930634,0.6547918702941014,-0.11388609763097744,-0.5630477664066654,0.191851139141996,0.05662508429068028,-0.058458843034312404,0.2779112133101265,-0.42361532553450215,0.005124902414774396,-0.21954723183113475,0.32516873166669447,0.14417512449635575,-0.40956865401283205,-0.20429241338811147,0.2931319795132975,-0.245601418084868,0.09324637112582274,-0.03976716618089822,-0.4475761189415415,-0.0036426863999472784,-0.07492902793699542,0.3462726866089727,-0.35421192252076644,0.03807382891675391,-0.05877054032505138,0.05588403822393042,0.041520119516284884,0.10467765956528997,0.11457449091074585,-0.09017448459509841,-0.09367322033528144,0.0674229101728161,0.01980148770036392,-0.06468993197992691,0.0494219953051226,0.1258517456716854,0.1085391655081347,0.08619804394749048,-0.08165533012874021,-0.045087896479894286,-0.013981750702686596,0.12819000250658785,0.12220280898412357,-0.13492941310165077,0.06264729861273252,0.10482621238772125,-0.0661432483869368,-0.14988652993285712,0.13238264445589543,-0.019544955342889997,-0.28958516112151106,-0.04355900917758956,0.10949933941673365,-0.11568559011380458,-0.05193430196625814,0.10739400743264439,-0.04877675421278084,0.04852451617813832,0.01901885944546074
303,2007od,,50,-0.3127067636048289,-0.402562518221926,0.4467134113570795,0.0943076576116195,0.44882902562847143,-0.8341641858578718,-0.9303752847098473,0.21290291626401658,0.1725428708365666,-0.12812470164193232,0.21611212814712283,0.5225497528604017,-0.2775321519937636,-0.0566674866191415,-0.327153857595999,-0.6811239024316439,0.14348528922403425,-0.40492984462856363,0.09621912237350437,-0.03920725936714784,0.18477718858694503,0.03644747541383291,0.18127507849468147,0.5923795868998127,-0.13738240688903997,-0.16625154275952445,-0.01774284706064534,0.0033539438649709675,-0.027160658390363294,0.010057259238878864,0.10106119687051039,0.08978373469500564,-0.26711222947922103,0.09117407455787521,0.05994912530162258,0.07002371567870434,-0.11964426556342697,-0.2196240995888135,-0.06598153950849558,0.2785415898008044,0.09892169137188861,-0.008030022213027427,0.1648299328695636,0.056294268753132,0.09320113692588142,-0.06135512944436063,-0.005634608316960668,-0.05386347485991274,0.014247628419706997,-0.16726763662806288,0.08747727358428142,-0.13652947727684603,0.13192240086290308,-0.010971990082257653,-0.49388292814576573,0.08029561505366499,0.10722890879432172,-0.041187905018800354,0.04793917329327606,-0.25179268241455915,0.14929045414506165,0.06721644362809075,0.07862085372913326,0.19278128626514832,0.12496768937867021,-0.013763196307107282,-0.0960082107886362,-0.13503076965972263,-0.055321257248218944,0.041101221486582226
304,2007pk,,20,2.7088864688900847,-0.40244006226798096,-0.6120090473453275,-0.08467620926083982,-0.1094798017740318,-0.5083487298835585,0.018560679908171014,0.10103912758530816,-0.154157747529746,-0.06351894398077398,0.15346694125188728,-0.10037029937820165,0.020502243040373923,0.1942291887787288,-0.01798032681955633,0.05151806553282084,0.0030458184988102306,-0.05778392016080477,0.008764420420152743,0.2289751683708788,-0.06585159125823348,0.01953509864846283,-0.022118063241383285,0.030678917444061028,-0.05081020155080289,-0.037763988230799114,0.018678499305242586,-0.16323725196035407,-0.034193269828352406,-0.2034736299627237,0.023380911456848535,-0.018998069979826983,-0.008995502140922786,0.014000470556748128,0.1675630068030782,-0.12571336733761418,-0.004187385977531378,0.12635343255651532,0.030220092111767485,-0.11289756301357635,-0.09079382698713147,-0.06342978662284139,-0.05882357034905775,-0.10132136446789,0.03257262599166641,0.1035476366249634,0.004971313049473379,-0.1032513870575277,0.013130768010091774,-0.04077780612843612,0.05415499937631386,0.009122343732153256,0.06597816568648095,-0.10202766393650937,-0.05078578467772907,0.03954186748958584,0.0733007013633775,-0.10571302233950147,0.05699949945308519,0.022145047046190417,0.049925450747858466,-0.04852478428396812,0.005828788193328358,-0.046040052972327064,0.05171310140142186,-0.015748385801391308,0.025508342475390355,-0.016670714759954106,-0.06387498959064074,-0.06006780167139496
305,2007pk,,30,1.9664668879054976,-0.3814824657620443,0.5048341342627148,-0.4510472391438325,0.06946874123888132,-0.1444975208357167,-0.02492887486047117,0.17212388836356823,0.2713431512104714,-0.1325586473934517,0.1370593782216261,0.3820924431338328,-0.08674718424272355,-0.07293340737202042,-0.11953904948194449,0.01605421683340588,0.09208755965844544,0.15205588218187707,-0.14268872726383697,0.14431036219825455,0.08283321045962391,0.023154108507714342,0.09329336171315387,-0.18195690740983678,-0.015320552816163562,0.018498032840936884,-0.52976625101002,-0.0036885267293893416,0.04990303252130062,-0.09242508216474717,-0.014271768426884747,-0.08780237507298695,-0.01102362876523057,0.26039589181074635,0.18743777984795043,0.05172651661363056,1.8145908493663094e-05,0.015910927126056837,0.11797196911817098,0.028916494592083772,-0.01978015155481815,-0.18834225719580772,-0.06463776962031054,0.02598513804307246,0.03895508490600953,-0.07971506763170591,-0.08350572303800315,0.09080859456067127,0.10767586254424046,-0.052057514630594624,0.07924825127659152,-0.101542839577978,-0.0640323928136614,0.09316001881805984,-0.16856699786122734,-0.0771495162754987,-0.014970948472063941,-0.12699708978192822,-0.026851857068172752,-0.07622897471861788,-0.03705963721978519,0.11977402738826064,-0.059145880627960085,0.02998084665127982,0.1728431028422996,0.055739145472752286,0.046011448824456895,-0.0905208868897509,-0.02029249686341639,-0.044835109468394
306,2007pk,,40,-0.5993950187087392,1.2568844705351827,0.14377551298939756,-0.18836128073687838,0.0024307981558715085,0.021624215402220783,0.21304013182249276,-0.4745624589810637,-0.17208514818358286,-0.1730537272860168,0.06473113368118442,0.1650063097888054,-0.006889463866528518,-0.11312447192197399,0.15614704387340747,-0.12806239768512978,0.5486778778511483,-0.46064011552802386,0.004652669310878473,-0.18264460852440442,-0.24095625942965304,-0.08121388734670144,0.12288625043643298,0.24473175745451925,-0.17893151711175717,-0.2998154570895393,-0.22766489758475558,0.14003501431596604,-0.09109971161738487,-0.03656685777197013,-0.03533321427716339,-0.2670176285234293,-0.1979678309572046,-0.060972459741396236,0.034920845925970875,0.1597231458689247,-0.31144841682462293,0.03238662895089417,0.27462105380142526,0.10930944056762135,-0.047269517237294015,-0.1449528127745645,-0.18668183178548506,-0.014592147075805886,-0.024125944968586714,-0.3031730766269765,-0.14526353988557014,-0.1500132995451831,-0.11643391667584402,-0.21765429911978615,-0.05018813907216639,0.1574758514895549,-0.18038301483349453,0.0029017748014238797,0.06288994032344082,0.11890828762481201,0.0915362553802896,0.08725253777791155,-0.047659069904591955,0.12370411103123087,-0.0817636770330216,-0.03473625295663027,0.08818466843814214,-0.12365265386458303,0.082563588000537,0.11863081884502634,-0.17825282786563545,-0.09060535682664021,-0.025433894935436074,0.03278543742277285
307,2007pk,,50,0.42039999713217246,-1.466827243199675,0.2405870858136446,-0.05712142697832255,-0.13129363472993427,0.43705726891865776,0.6866650341526236,-0.30243895687159184,0.2548357616664014,-0.038338053988858374,-0.22398940109282675,-0.33756245058345924,-0.30094236908053607,-0.20288848274331753,0.3290071579448056,-0.7460833260113305,-0.230756033739014,-0.3062616234557221,-0.0803974805680906,-0.4795130070143004,0.42622801119812714,0.28833462933609005,-0.29970360869519874,0.12157958158870757,-0.30386890896543084,-0.10439902641113905,-0.0033730567846532978,-0.1971471953500342,-0.07747876089762061,0.0754499600589101,0.1747998607102911,0.19774338380425802,-0.06252185249604408,0.1546042807711504,0.059101796141481894,0.12731519116733253,0.3973832183545962,0.33541199657596477,-0.1009340624778546,-0.08242648916243421,0.02593883692885714,0.04656440656583287,-0.03815879961940893,-0.0666029774351067,-0.06389174968720601,-0.1765242105734859,0.2288487995044548,-0.08556902943197531,-0.21996413083901378,-0.14414742261187705,0.1743042890485332,0.11532310353848593,-0.3644905013627673,-0.1322359055416918,-0.26467192461230005,0.012449061124406137,-0.08289061705603204,-0.04112060760908143,0.2251154946148441,0.028583618450235822,0.31578994753978457,-0.06701769288233062,-0.014422028232878557,0.15816244001949678,0.13939715060135682,-0.17434085446801567,-0.021086341368158255,0.015446889695978717,-0.09868660954921575,-0.13996667224938017
308,2007sq,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,2007sq,,30,0.42762712084651844,-1.3105606872710474,1.3117228763502566,-0.2349692354991034,0.019810813339937183,-1.3287903918430997,-0.48024200136720574,0.6513987085818796,0.3151749791524188,-0.1381954791021175,0.04614739639841424,0.652491306139317,0.02169071338468921,-0.4058190719676494,-0.3705668227231502,0.8570735917235348,-0.3965863005288687,0.2662908225026618,0.13730578128788393,0.40411303328323034,0.6966128946000834,-0.14151089373316422,0.23198173861123186,0.27816594217089935,-0.08035579058166399,0.14706189395408859,-0.12373061543438114,-0.14697945219725767,0.1800251641578049,0.057228039860888966,0.16906897792353867,-0.33519548181788894,-0.6854579132885692,-0.16788317041830422,0.03662851996711642,0.2314124861055422,-0.09999669753570321,-0.14761425053703267,0.0846147800627842,-0.15273316038541404,0.3496558313758631,-0.1569953277168537,-0.15197501830698135,0.01358710640167997,0.04450203079943279,0.2307473369272964,-0.23551244532065047,-0.08529146485429477,0.10620835576243136,0.08431861769308062,0.008527668323844217,-0.025006745142301452,-0.021716821884698794,-0.23253728342949617,-0.057809045841866205,0.14239463213794343,0.32694049881745135,-0.19683496808421913,0.0174352400611953,0.21891777990413389,0.03306689187660311,0.16829544634423965,-0.0749634535690064,0.01691822705113292,0.08516692824554624,-0.0789049329024809,0.014650859210037925,0.013606854104522404,0.17016267342415248,-0.016194264749509486
310,2007sq,,40,0.3409007927498685,1.2053491351580616,1.7185271604324304,-0.8714539700570475,-0.6828859994981739,-0.6405197496022605,-0.34843035342412737,0.3537797127823686,0.7453697627920143,-0.06506334275135939,-0.9362661195853349,0.18118019351968032,0.4418718330997878,-0.6209954761720806,0.5976871484871807,-0.37418807520579817,-0.1438121788245035,-0.5827475609866856,0.6344493182726516,0.26778374564255175,-0.39170563458327023,0.3601545164863732,0.06541961063674377,0.8451431096885383,0.31645635950078516,-0.25243062583531284,0.03249353383612952,-0.2439683717909034,-0.05880192572151162,0.38751628512200514,0.03372434323699463,0.3507326766524276,0.21159380798575478,-0.162787657287953,-0.21814760705256644,-0.09683472853571583,0.06238382966006881,-0.008824780211327894,-0.2132736511365055,0.037264738421539836,0.44946888700544296,0.35425130318097126,0.2687867790763983,-0.19636836498116267,0.13267684432925758,-0.05588970910060303,0.22553795251526124,0.1624092226217621,0.04518810450933143,0.05968622106411464,0.2656990534202986,0.059232949130352,-0.3866999520382489,-0.15310271359814462,0.16514467866728552,-0.06654927273988198,0.33940052801177856,-0.2622713286022383,-0.041579650650948284,0.4653259888210189,0.08942689640449476,-0.3017882869014187,0.0031592851645545735,-0.028809616767362392,-0.11303646936247665,0.19082403281127086,-0.18783612017518875,-0.15808048503101305,-0.11491003465289559,-0.02737594303295504
311,2007sq,,50,0.9049574910603039,-0.5458374907502408,-1.8995669178422725,1.1921773820197785,-0.006590006513841756,-0.5431689704744923,-0.6178239925966642,0.8136542172169758,-0.251607462204669,0.12356523753283785,0.49164098334169537,-0.16353320197074384,0.009333979747186257,-0.40181317287318197,-0.30544184274456215,-0.006323577852696569,-0.4405741405847167,-0.5547432816716262,0.4221423246205722,0.12286272833576374,0.1372077409603396,0.13226036791788598,-0.24449797010834562,-0.5366332197480598,-0.4115387666322936,0.6208465215552257,0.6883932339164947,-0.2608142805727366,0.5659570676386627,0.3047431787902887,0.12987607864002448,-0.3371355890677618,-0.20460691844867623,-0.09773893365511911,0.01814046773379064,0.10671390957763095,0.16998967198687984,0.3691452557623587,0.12628646599132684,0.08815074438773565,-0.10363013758617845,0.1238743015010562,0.08509078494529805,0.18243963071126182,0.08704864852635184,-0.35215645495922526,-0.21790409522114443,0.20185834489782759,0.0689686001363187,-0.09495228415438602,0.24016004600419708,0.11495698272802402,-0.33874071180275267,-0.010687446304736819,0.0597809716676083,0.013758349015297693,0.13641920801311494,-0.21853730862526785,0.049087451998135606,-0.02217310085735135,-0.009385099403824988,-0.006706054461911466,-0.49107225965226964,0.09498873881298098,0.02656853880817814,0.2203095734406663,0.0943176651754051,0.10258142090923213,0.035787272465491654,-0.019938868973898294
312,2008K,,20,-0.8455387133171737,0.5829335565960599,-0.8084162746614023,1.5063194767528834,-1.2731752086764536,-0.4510071462143135,-1.492483113068489,0.507226551437525,0.848245885799686,-0.7128223578259758,0.1824673476547493,0.11034689752031866,0.5551907338023705,-0.4982885187644845,0.3540386683457859,-0.17351116766099636,-0.799611614356767,-0.550968310297189,0.09013121892020831,-0.1227422916930614,-0.2165185369274702,-0.2900233510511099,-0.27116843162759413,-0.01840286512879292,0.15612777408021905,0.013269870197261153,-0.33279846182466766,-0.16727635561341964,-0.1279698360928336,0.24891165497572612,0.17611305147488546,-0.017676611867174626,-0.17528560833645207,-0.03581831711614519,0.05689997018036415,-0.02099141421169965,-0.08328224700209422,0.022075293790003683,-0.006854735364299975,-0.34211764433291714,0.0028049291508226533,0.18675644023285823,-0.0774331022924996,-0.0473243892729983,0.14425966629593506,-0.04577182809882744,0.05383551962273833,-0.0054504632480305345,-0.048064583593680994,0.0014309341865865668,-0.0016623791532408127,-0.037065540855559874,0.0069506694405080715,-0.03563693458485389,-0.035167276587182675,0.16302164103790975,0.047572379365904,0.07390551845182558,-0.05292312226227337,0.0173103740968732,-0.02286647823584436,-0.010777592342314912,0.11137849786734273,-0.051890340541325485,-0.002694313175028072,-0.008935899483500124,-0.05318873447401064,-0.12322893062161658,0.0007338974034856519,-0.01161444696747125
313,2008K,,30,-1.4628159764074429,-1.4071558594436342,1.299118127940131,1.7041861818715822,0.3911658242961156,-0.9876007515151661,0.2592229557818403,-0.09742543987087691,1.4965025520893012,0.0823061188688326,-0.4822489829325188,-1.2763841941982856,-0.2823614831633036,-0.6669983607002682,-0.009602946239999976,-0.04428355183573773,-0.3436243378541078,0.14708366272302356,0.0926803907503398,-0.27131405188315044,0.4049530712950547,0.19621224430733022,-0.24169497130861245,-0.01486513640349116,0.4906652457592702,-0.37413887781734795,0.001995032794359336,-0.08197473117713062,-0.2688739904769122,-0.28579197183450705,-0.3909547231647495,-0.2051606460662966,0.06695191666445131,-0.07419435944073757,-0.2359855660636328,-0.14352999962423246,0.25845781256459005,-0.1322796896790494,-0.09919657042969102,-0.10928195021068615,0.06962043802031248,-0.11196154827087297,-0.08935296258378446,0.13163243192064672,0.01933051089549769,0.0515320080727373,0.04151064811973434,0.152627480431173,-0.05132373660035547,-0.07997948559041244,0.08457919358728358,0.09417188384178135,0.0546380204750648,0.1041346888963137,-0.08452416836190045,-0.005760630151956055,-0.05826352624575873,0.1416961130201571,-0.017515529539109585,0.036250150649659064,0.025124331941734145,-0.029635224546633657,0.04223870611988931,0.13891672122545842,0.04193887581911938,-0.012287703333570613,0.030647128370852168,-0.10305745235613396,-0.0992528405939208,-0.05249390623131913
314,2008K,,40,2.7612363139299743,1.261704231334797,1.3510817230749195,2.6775597359237806,-1.942131467947931,-1.348944603788662,2.231598584695167,-0.12948297768937853,1.2069266426971705,-1.249128248369854,-0.029585957781592016,0.7351122386959845,-0.1509382417899929,0.6888261597025903,0.19083084826369862,0.0895792256479629,-0.5873298461191767,-0.5224027682022332,-0.26685888052828816,0.4577139145134779,0.27157760816501325,-0.23555131131090876,0.3829748008556046,-0.1636017707402958,0.37519563544363826,0.05040831434300812,0.07434246698147422,0.014190276001309399,0.2902971858667382,-0.21475345945434127,0.048339445060296034,-0.1947297877967913,0.23164386625334035,0.42107169971180747,-0.2588974488455143,0.12098099502376464,-0.2984683993143744,0.06886121776838233,0.1221353157369259,0.14031646985609605,-0.24847511607856618,0.13046552532344802,-0.20997449139903787,-0.020053290861842345,0.08636033799353154,0.3959311696457607,-0.05177289122885786,0.030332530955509113,-0.06445108823021782,-0.13641052714840654,0.10653099385963219,-0.14828789668971706,-0.018350396066984326,0.05023958940537972,0.0034154754788181807,-0.059753843627593714,-0.03107038609106219,-0.12270047136503208,-0.13494893622359247,0.04572282938195674,0.06679526115306861,-0.026641858731075364,-0.013064162728668411,0.11908520751394189,0.02122331829100871,0.22409277679721457,-0.08647389342410394,-0.022616898286754523,0.0731948292503337,0.0989239911655356
